127.0.0.1 - - [02/Feb/2016:09:40:01 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10199
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405455589 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 200 344
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 200 896
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 200 347
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 200 828
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 200 996
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 200 1816
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 200 819
127.0.0.1 - - [02/Feb/2016:17:30:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 200 1975
127.0.0.1 - - [02/Feb/2016:17:31:02 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:02 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:02 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:02 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:02 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 200 1562674
127.0.0.1 - - [02/Feb/2016:17:31:03 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405463822 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:31:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:04 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:04 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:04 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:04 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:04 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405507569 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:31:47 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:32:44 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 200 57
127.0.0.1 - - [02/Feb/2016:17:32:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 200 277860
127.0.0.1 - - [02/Feb/2016:17:32:45 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405565251 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:34:55 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:55 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:55 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:55 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:55 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10258
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405696258 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:34:56 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:14 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:14 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:14 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:14 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10265
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405715166 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:35:15 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:53 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:53 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:53 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:53 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10314
127.0.0.1 - - [02/Feb/2016:17:56:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407014034 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:56:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:05 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407026479 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:06 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:09 +0800] "GET /POS/FuncView/Orders/TheOrders.html HTTP/1.1" 200 539
127.0.0.1 - - [02/Feb/2016:17:57:09 +0800] "GET /POS/FuncView/Orders/theoders.js HTTP/1.1" 200 706
127.0.0.1 - - [02/Feb/2016:17:57:26 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407045882 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:57:28 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:28 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:28 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:28 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:28 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/ HTTP/1.1" 200 639
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407049218 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10300
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407073789 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:57:54 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10298
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407234490 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:00:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10287
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:02 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407922811 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10260
127.0.0.1 - - [02/Feb/2016:18:12:23 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454407943962 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:12:24 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10267
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454408014856 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:18:13:34 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
